TimeUS,GyrX,GyrY,GyrZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec
68839120,0.0008329360280185938,0.0005321706412360072,0.0008896766230463982,0.0686090812087059,0.05706300586462021,354.5570983886719,1000.0,1000.0,1000.0,1000.0,3.199553
68879104,0.0010964230168610811,0.0007879914483055472,0.0010348135838285089,0.0686090812087059,0.05706300586462021,354.5570983886719,1000.0,1000.0,1000.0,1000.0,3.239537
68879104,0.0008995392126962543,0.0009757534135133028,0.0009610545239411294,0.0686090812087059,0.05706300586462021,354.5570983886719,1000.0,1000.0,1000.0,1000.0,3.239537
68919088,0.0009173797443509102,0.0009398480178788304,0.0010033532744273543,0.0686090812087059,0.05706300586462021,354.5570983886719,1000.0,1000.0,1000.0,1000.0,3.279521
68919088,0.0009012570371851325,0.0007558229845017195,0.0011060611577704549,0.0686090812087059,0.05706300586462021,354.5570983886719,1000.0,1000.0,1000.0,1000.0,3.279521
68959072,0.0009669334394857287,0.001007307437248528,0.0009421216091141105,0.06829474121332169,0.05696583539247513,354.5553894042969,1000.0,1000.0,1000.0,1000.0,3.319505
68959072,0.0009464279864914715,0.000973018235526979,0.0007907734252512455,0.06829474121332169,0.05696583539247513,354.5553894042969,1000.0,1000.0,1000.0,1000.0,3.319505
68999056,0.0009250356815755367,0.000956030678935349,0.0009652429725974798,0.06829474121332169,0.05696583539247513,354.5553894042969,1000.0,1000.0,1000.0,1000.0,3.359489
68999056,0.0007878574542701244,0.0007150046876631677,0.000914512958843261,0.06829474121332169,0.05696583539247513,354.5553894042969,1000.0,1000.0,1000.0,1000.0,3.359489
69039040,0.000956294359639287,0.0010148645378649235,0.0009765443974174559,0.06856770813465118,0.0574590303003788,354.5538024902344,1000.0,1000.0,1000.0,1000.0,3.399473
69039040,0.0010680891573429108,0.0010071925353258848,0.0010069210547953844,0.06856770813465118,0.0574590303003788,354.5538024902344,1000.0,1000.0,1000.0,1000.0,3.399473
69079024,0.0010178507072851062,0.001003387849777937,0.0009215803002007306,0.06856770813465118,0.0574590303003788,354.5538024902344,1000.0,1000.0,1000.0,1000.0,3.439457
69079024,0.0007419634493999183,0.0010257977992296219,0.0008315998711623251,0.06856770813465118,0.0574590303003788,354.5538024902344,1000.0,1000.0,1000.0,1000.0,3.439457
69119841,0.0010215246584266424,0.001010659383609891,0.00103546935133636,0.06856770813465118,0.0574590303003788,354.5538024902344,1000.0,1000.0,1000.0,1000.0,3.480274
69119841,0.0009344324935227633,0.001061099930666387,0.0009931628592312336,0.06856770813465118,0.0574590303003788,354.5538024902344,1000.0,1000.0,1000.0,1000.0,3.480274
69159825,0.0009671954903751612,0.0009841516148298979,0.000970659195445478,0.06826178729534149,0.05750546231865883,354.55206298828125,1000.0,1000.0,1000.0,1000.0,3.520258
69159825,0.0009720246307551861,0.0009817900136113167,0.0010015268344432116,0.06826178729534149,0.05750546231865883,354.55206298828125,1000.0,1000.0,1000.0,1000.0,3.520258
69199809,0.0009886177722364664,0.001014605164527893,0.0009807483293116093,0.06826178729534149,0.05750546231865883,354.55206298828125,1000.0,1000.0,1000.0,1000.0,3.560242
69199809,0.0010365662164986134,0.000949665205553174,0.0012177015887573361,0.06826178729534149,0.05750546231865883,354.55206298828125,1000.0,1000.0,1000.0,1000.0,3.560242
69239793,0.0010164689738303423,0.000983009347692132,0.0010031100828200579,0.06844741851091385,0.05778755247592926,354.55047607421875,1000.0,1000.0,1000.0,1000.0,3.600226
69239793,0.0010408795205876231,0.0008109065238386393,0.0008191722445189953,0.06844741851091385,0.05778755247592926,354.55047607421875,1000.0,1000.0,1000.0,1000.0,3.600226
69279777,0.0010159977246075869,0.0010005687363445759,0.0009508630027994514,0.06844741851091385,0.05778755247592926,354.55047607421875,1000.0,1000.0,1000.0,1000.0,3.64021
69279777,0.0011389580322429538,0.0012155197327956557,0.001022792188450694,0.06844741851091385,0.05778755247592926,354.55047607421875,1000.0,1000.0,1000.0,1000.0,3.64021
69319761,0.0009533877018839121,0.0009444810566492379,0.0010015786392614245,0.06844741851091385,0.05778755247592926,354.55047607421875,1000.0,1000.0,1000.0,1000.0,3.680194
69319761,0.0010418712627142668,0.000870978576131165,0.0009905877523124218,0.06844741851091385,0.05778755247592926,354.55047607421875,1000.0,1000.0,1000.0,1000.0,3.680194
69359745,0.000978745985776186,0.0009604940423741937,0.0009734268533065915,0.06831290572881699,0.05758628994226456,354.5490417480469,1000.0,1000.0,1000.0,1000.0,3.720178
69359745,0.0009680925868451595,0.0010787269566208124,0.0009458985296078026,0.06831290572881699,0.05758628994226456,354.5490417480469,1000.0,1000.0,1000.0,1000.0,3.720178
69399729,0.0008952015778049827,0.000988953048363328,0.0008428811561316252,0.06831290572881699,0.05758628994226456,354.5490417480469,1000.0,1000.0,1000.0,1000.0,3.760162
69399729,0.000970201741438359,0.0009947852231562138,0.0009808700997382402,0.06831290572881699,0.05758628994226456,354.5490417480469,1000.0,1000.0,1000.0,1000.0,3.760162
69439713,0.0009444503230042756,0.0010387331712991,0.0008816522895358503,0.06847164779901505,0.05778681859374046,354.5474548339844,1000.0,1000.0,1000.0,1000.0,3.800146
69439713,0.0008232920081354678,0.0009032677626237273,0.000822758418507874,0.06847164779901505,0.05778681859374046,354.5474548339844,1000.0,1000.0,1000.0,1000.0,3.800146
69479697,0.0009702168172225356,0.000969661632552743,0.0009548465022817254,0.06847164779901505,0.05778681859374046,354.5474548339844,1000.0,1000.0,1000.0,1000.0,3.84013
69479697,0.0011465945281088352,0.0008193146204575896,0.0009093355038203299,0.06847164779901505,0.05778681859374046,354.5474548339844,1000.0,1000.0,1000.0,1000.0,3.84013
69519681,0.0009307801956310868,0.0010334844700992107,0.0009984964272007346,0.06847164779901505,0.05778681859374046,354.5474548339844,1000.0,1000.0,1000.0,1000.0,3.880114
69519681,0.0009406488970853388,0.0009926052298396826,0.0011537253158167005,0.06847164779901505,0.05778681859374046,354.5474548339844,1000.0,1000.0,1000.0,1000.0,3.880114
69559665,0.0008599840803071856,0.001023104414343834,0.0009636429022066295,0.06826122850179672,0.05773676559329033,354.5460205078125,1000.0,1000.0,1000.0,1000.0,3.920098
69559665,0.0013073845766484737,0.001187703339383006,0.0009245306719094515,0.06826122850179672,0.05773676559329033,354.5460205078125,1000.0,1000.0,1000.0,1000.0,3.920098
69599649,0.0009651134023442864,0.0009846622124314308,0.0008510628249496222,0.06826122850179672,0.05773676559329033,354.5460205078125,1000.0,1000.0,1000.0,1000.0,3.960082
69599649,0.0009331511100754142,0.0009747128933668137,0.0009314113412983716,0.06826122850179672,0.05773676559329033,354.5460205078125,1000.0,1000.0,1000.0,1000.0,3.960082
69639633,0.0008901614346541464,0.0008555746753700078,0.0009720201487652957,0.06821060180664062,0.057999975979328156,354.5443420410156,1000.0,1000.0,1000.0,1000.0,4.000066
69639633,0.0009291442111134529,0.0009631803841330111,0.0009288909495808184,0.06821060180664062,0.057999975979328156,354.5443420410156,1000.0,1000.0,1000.0,1000.0,4.000066
69679617,0.00100161402951926,0.0010295541724190116,0.000974657479673624,0.06821060180664062,0.057999975979328156,354.5443420410156,1000.0,1000.0,1000.0,1000.0,4.04005
69679617,0.0009430242935195565,0.0009422970470041037,0.0009336807415820658,0.06821060180664062,0.057999975979328156,354.5443420410156,1000.0,1000.0,1000.0,1000.0,4.04005
69719601,0.0009855208918452263,0.0009399753762409091,0.0010336341802030802,0.06821060180664062,0.057999975979328156,354.5443420410156,1000.0,1000.0,1000.0,1000.0,4.080034
69719601,0.0007857985328882933,0.0011591697111725807,0.0010928474366664886,0.06821060180664062,0.057999975979328156,354.5443420410156,1000.0,1000.0,1000.0,1000.0,4.080034
69759585,0.001019190181978047,0.0010108514688909054,0.0009920072043314576,0.06814821809530258,0.05779043585062027,354.5428161621094,1000.0,1000.0,1000.0,1000.0,4.120018
69759585,0.0011293796123936772,0.0007306517218239605,0.0014380882494151592,0.06814821809530258,0.05779043585062027,354.5428161621094,1000.0,1000.0,1000.0,1000.0,4.120018
69799569,0.0009422922739759088,0.0009624275844544172,0.0009875569958239794,0.06814821809530258,0.05779043585062027,354.5428161621094,1000.0,1000.0,1000.0,1000.0,4.160002
69799569,0.00095976865850389,0.001038595219142735,0.0007906911196187139,0.06814821809530258,0.05779043585062027,354.5428161621094,1000.0,1000.0,1000.0,1000.0,4.160002
69839553,0.0009590033441781998,0.0009360533440485597,0.0009760420070961118,0.06832484900951385,0.05795672535896301,354.541259765625,1000.0,1000.0,1000.0,1000.0,4.199986
69839553,0.0011991451028734446,0.0009350734180770814,0.0013077780604362488,0.06832484900951385,0.05795672535896301,354.541259765625,1000.0,1000.0,1000.0,1000.0,4.199986
69879537,0.0008465275750495493,0.0008332157740369439,0.0008323236834257841,0.06832484900951385,0.05795672535896301,354.541259765625,1000.0,1000.0,1000.0,1000.0,4.23997
69879537,0.0009618287440389395,0.0009212923469021916,0.0009614627924747765,0.06832484900951385,0.05795672535896301,354.541259765625,1000.0,1000.0,1000.0,1000.0,4.23997
69919521,0.0010062417713925242,0.0010195279028266668,0.0010003925999626517,0.06832484900951385,0.05795672535896301,354.541259765625,1000.0,1000.0,1000.0,1000.0,4.279954
69919521,0.0012777242809534073,0.001035523135215044,0.001024318509735167,0.06832484900951385,0.05795672535896301,354.541259765625,1000.0,1000.0,1000.0,1000.0,4.279954
69959505,0.0009278740035369992,0.000981886638328433,0.0010066453833132982,0.06798075884580612,0.0576285757124424,354.539306640625,1000.0,1000.0,1000.0,1000.0,4.319938
69959505,0.0010682300198823214,0.0006849400233477354,0.000977962976321578,0.06798075884580612,0.0576285757124424,354.539306640625,1000.0,1000.0,1000.0,1000.0,4.319938
69999489,0.001066314522176981,0.0009356257505714893,0.000953296956140548,0.06798075884580612,0.0576285757124424,354.539306640625,1000.0,1000.0,1000.0,1000.0,4.359922
69999489,0.0008404057589359581,0.000988359097391367,0.0011017039651051164,0.06798075884580612,0.0576285757124424,354.539306640625,1000.0,1000.0,1000.0,1000.0,4.359922
70039473,0.0009133589337579906,0.001020718365907669,0.0009680186631157994,0.06822642683982849,0.05790291354060173,354.53765869140625,1000.0,1000.0,1000.0,1000.0,4.399906
70039473,0.001008213497698307,0.0011201587039977312,0.001043110154569149,0.06822642683982849,0.05790291354060173,354.53765869140625,1000.0,1000.0,1000.0,1000.0,4.399906
70079457,0.0007903407095000148,0.0008259210735559464,0.0010349800577387214,0.06822642683982849,0.05790291354060173,354.53765869140625,1000.0,1000.0,1000.0,1000.0,4.43989
70079457,0.0009781820699572563,0.0009839609265327454,0.0009589805267751217,0.06822642683982849,0.05790291354060173,354.53765869140625,1000.0,1000.0,1000.0,1000.0,4.43989
70119441,0.0009513974073342979,0.001011120737530291,0.0010151423048228025,0.06822642683982849,0.05790291354060173,354.53765869140625,1000.0,1000.0,1000.0,1000.0,4.479874
70119441,0.0009283052058890462,0.000952643109485507,0.0009170002304017544,0.06822642683982849,0.05790291354060173,354.53765869140625,1000.0,1000.0,1000.0,1000.0,4.479874
70159425,0.000938816461712122,0.0009661827934905887,0.0010522145312279463,0.06803538650274277,0.057787973433732986,354.5361633300781,1000.0,1000.0,1000.0,1000.0,4.519858
70159425,0.0011474010534584522,0.0009233490563929081,0.001043017953634262,0.06803538650274277,0.057787973433732986,354.5361633300781,1000.0,1000.0,1000.0,1000.0,4.519858
70199409,0.0010668758768588305,0.0010366286151111126,0.0009824363514780998,0.06803538650274277,0.057787973433732986,354.5361633300781,1000.0,1000.0,1000.0,1000.0,4.559842
70199409,0.0011750496923923492,0.0009828105103224516,0.0007973059546202421,0.06803538650274277,0.057787973433732986,354.5361633300781,1000.0,1000.0,1000.0,1000.0,4.559842
70239393,0.0009056612616404891,0.0010006795637309551,0.001025862991809845,0.06815377622842789,0.05803379416465759,354.5350341796875,1000.0,1000.0,1000.0,1000.0,4.599826
70239393,0.0008348683477379382,0.0009589896071702242,0.0009800333064049482,0.06815377622842789,0.05803379416465759,354.5350341796875,1000.0,1000.0,1000.0,1000.0,4.599826
70279377,0.0010058509651571512,0.001037296373397112,0.0009024325991049409,0.06815377622842789,0.05803379416465759,354.5350341796875,1000.0,1000.0,1000.0,1000.0,4.63981
70279377,0.0009890745859593153,0.000995892332866788,0.0010071905562654138,0.06815377622842789,0.05803379416465759,354.5350341796875,1000.0,1000.0,1000.0,1000.0,4.63981
70319361,0.0009775245562195778,0.0009667332633398473,0.000962443184107542,0.06815377622842789,0.05803379416465759,354.5350341796875,1000.0,1000.0,1000.0,1000.0,4.679794
70319361,0.0009483163594268262,0.00083070871187374,0.0010246244492009282,0.06815377622842789,0.05803379416465759,354.5350341796875,1000.0,1000.0,1000.0,1000.0,4.679794
70359345,0.0010160569800063968,0.0009605840896256268,0.0010194885544478893,0.06800258904695511,0.057792048901319504,354.53375244140625,1000.0,1000.0,1000.0,1000.0,4.719778
70359345,0.0010057298932224512,0.0010795088019222021,0.0009326152503490448,0.06800258904695511,0.057792048901319504,354.53375244140625,1000.0,1000.0,1000.0,1000.0,4.719778
70399329,0.0010006946977227926,0.0010086731053888798,0.0010315690888091922,0.06800258904695511,0.057792048901319504,354.53375244140625,1000.0,1000.0,1000.0,1000.0,4.759762
70399329,0.0008127445471473038,0.001002866541966796,0.0008374059107154608,0.06800258904695511,0.057792048901319504,354.53375244140625,1000.0,1000.0,1000.0,1000.0,4.759762
70439313,0.0009900998556986451,0.0009390705963596702,0.0009896674891933799,0.06835632026195526,0.057923149317502975,354.5321960449219,1000.0,1000.0,1000.0,1000.0,4.799746
70439313,0.0010313648963347077,0.0011606414336711168,0.0010753507958725095,0.06835632026195526,0.057923149317502975,354.5321960449219,1000.0,1000.0,1000.0,1000.0,4.799746
70479297,0.0009197953040711582,0.0009906012564897537,0.0010252404026687145,0.06835632026195526,0.057923149317502975,354.5321960449219,1000.0,1000.0,1000.0,1000.0,4.83973
70479297,0.0007979500805959105,0.0010655885562300682,0.0007759705767966807,0.06835632026195526,0.057923149317502975,354.5321960449219,1000.0,1000.0,1000.0,1000.0,4.83973
70519281,0.0007409686222672462,0.0008551042410545051,0.0011633590329438448,0.06835632026195526,0.057923149317502975,354.5321960449219,1000.0,1000.0,1000.0,1000.0,4.879714
70519281,0.0010267571778967977,0.0009937507566064596,0.001020528725348413,0.06835632026195526,0.057923149317502975,354.5321960449219,1000.0,1000.0,1000.0,1000.0,4.879714
70559265,0.0010082065127789974,0.0009312969632446766,0.0009165166411548853,0.06822379678487778,0.05785363167524338,354.5307312011719,1000.0,1000.0,1000.0,1000.0,4.919698
70559265,0.0010504118399694562,0.001093464670702815,0.0008604167378507555,0.06822379678487778,0.05785363167524338,354.5307312011719,1000.0,1000.0,1000.0,1000.0,4.919698
70599249,0.0010216915979981422,0.0010616055224090815,0.0009515713900327682,0.06822379678487778,0.05785363167524338,354.5307312011719,1000.0,1000.0,1000.0,1000.0,4.959682
70599249,0.0010737961856648326,0.000810115656349808,0.0011514201760292053,0.06822379678487778,0.05785363167524338,354.5307312011719,1000.0,1000.0,1000.0,1000.0,4.959682
70639233,0.0009755533537827432,0.0009607310639694333,0.0010357184801250696,0.06850064545869827,0.057880647480487823,354.5290832519531,1000.0,1000.0,1000.0,1000.0,4.999666
70639233,0.0010244285222142935,0.001253886497579515,0.0012436422985047102,0.06850064545869827,0.057880647480487823,354.5290832519531,1000.0,1000.0,1000.0,1000.0,4.999666
70679217,0.0010243303840979934,0.0010188985615968704,0.0009978375164791942,0.06850064545869827,0.057880647480487823,354.5290832519531,1000.0,1000.0,1000.0,1000.0,5.03965
70679217,0.0009647669503465295,0.0007618218660354614,0.000915585842449218,0.06850064545869827,0.057880647480487823,354.5290832519531,1000.0,1000.0,1000.0,1000.0,5.03965
70719201,0.0008986727334558964,0.0011009639129042625,0.0008797827176749706,0.06850064545869827,0.057880647480487823,354.5290832519531,1000.0,1000.0,1000.0,1000.0,5.079634
70719201,0.000982403988018632,0.0009265407570637763,0.000998278264887631,0.06850064545869827,0.057880647480487823,354.5290832519531,1000.0,1000.0,1000.0,1000.0,5.079634
70759185,0.0010318440617993474,0.0010107059497386217,0.0010717326076701283,0.06852106004953384,0.05754470080137253,354.5276794433594,1000.0,1000.0,1000.0,1000.0,5.119618
70759185,0.0008901545079424977,0.0006882015150040388,0.0009136382141150534,0.06852106004953384,0.05754470080137253,354.5276794433594,1000.0,1000.0,1000.0,1000.0,5.119618
70799169,0.0009611858986318111,0.001035167369991541,0.001032710773870349,0.06852106004953384,0.05754470080137253,354.5276794433594,1000.0,1000.0,1000.0,1000.0,5.159602
70799169,0.0010920892236754298,0.0008574211969971657,0.0010823800694197416,0.06852106004953384,0.05754470080137253,354.5276794433594,1000.0,1000.0,1000.0,1000.0,5.159602
70839153,0.0009555474389344454,0.0009990257676690817,0.0009682401432655752,0.06869242340326309,0.0578334778547287,354.5262145996094,1000.0,1000.0,1000.0,1000.0,5.199586
70839153,0.0008604616159573197,0.0011028648586943746,0.0008408193243667483,0.06869242340326309,0.0578334778547287,354.5262145996094,1000.0,1000.0,1000.0,1000.0,5.199586
70879137,0.0009665060788393021,0.0009914366528391838,0.0010065624956041574,0.06869242340326309,0.0578334778547287,354.5262145996094,1000.0,1000.0,1000.0,1000.0,5.23957
70879137,0.0010194227797910571,0.0008586421608924866,0.0011568085756152868,0.06869242340326309,0.0578334778547287,354.5262145996094,1000.0,1000.0,1000.0,1000.0,5.23957
70919121,0.0010427890811115503,0.0009956365684047341,0.000537657702807337,0.06869242340326309,0.0578334778547287,354.5262145996094,1000.0,1000.0,1000.0,1000.0,5.279554
70919121,0.0009241637890227139,0.000962178164627403,0.001038715592585504,0.06869242340326309,0.0578334778547287,354.5262145996094,1000.0,1000.0,1000.0,1000.0,5.279554
